codigo_parada,longitud,latitud
3603,-3.66494601120217,40.4940205698568
3604,-3.66462409444356,40.4942476417472
3605,-3.6619911083271,40.4921501325296
3606,-3.66172448671512,40.4924129159576
3608,-3.66298602055166,40.5035587501526
3609,-3.6634076077287,40.5032230049116
3610,-3.66539786936357,40.5051755259324
3611,-3.66576071101643,40.5048671366023
3614,-3.66971560641526,40.5080875319114
3615,-3.67007370578318,40.5078962724578
3616,-3.70116249519717,40.3343647919542
3617,-3.70158928335582,40.3343667128038
3620,-3.70013492981509,40.4954842460576
3621,-3.70172209969081,40.4956548134797
3622,-3.7087246699161,40.4992112108779
3623,-3.70853369931991,40.499252920144
3624,-3.70704303812786,40.5033385667387
3625,-3.70907009007693,40.5042495791698
3626,-3.69917156620408,40.5045485313184
3627,-3.70643091728426,40.5046891356179
3628,-3.70239479593698,40.5044073962138
3629,-3.67388150363459,40.4718294126849
3630,-3.6973523335619,40.367275667357
3631,-3.76200196961326,40.3675080257786
3632,-3.76103542572271,40.3654467931056
3633,-3.7608895815536,40.3656684743462
3634,-3.70692242005955,40.501753735844
3635,-3.70719107240429,40.501698041282
3636,-3.58224048376675,40.4537408813002
3640,-3.69820073483002,40.365414678079
3641,-3.68168604586566,40.4350901051923
3642,-3.64918440279551,40.3724025214778
3644,-3.69441240500162,40.3907260010782
3648,-3.6626584820381,40.4858310467249
3649,-3.59351825766636,40.4922556100774
3655,-3.69295279068148,40.4188565297892
3657,-3.71780908385159,40.3503306666786
3658,-3.61748027877743,40.4189546650351
3659,-3.64734918235231,40.442170032137
3660,-3.64642802123006,40.4432562596836
3661,-3.64222003881773,40.3962434016455
3662,-3.66997368105152,40.3984826166052
3663,-3.61828577619351,40.3715444928361
3664,-3.61379612232401,40.486636419612395
3665,-3.61427725847871,40.4869536862507
3668,-3.76386296127663,40.451617599543
3670,-3.69695548827421,40.487755756123505
3671,-3.67700429822786,40.5082523378111
3672,-3.57785977636333,40.443515050863105
3673,-3.57786195390374,40.4437267523053
3674,-3.57529701948611,40.443793573137604
3676,-3.57417096507977,40.446060427263696
3677,-3.57432663839114,40.4461227187698
3678,-3.57368835613622,40.448292553223794
3679,-3.57386454667651,40.447949337435794
3682,-3.70560754215756,40.4647485406398
3683,-3.70593914666604,40.4643816559469
3684,-3.66637339428997,40.4413954562703
3685,-3.66618996181668,40.4407298446484
3686,-3.67948779388424,40.4216615528175
3687,-3.7180849386363,40.4341403665582
3688,-3.718711698353701,40.4343166579269
3689,-3.698046048655141,40.418596209779096
3698,-3.69826934816481,40.4185318002586
3715,-3.74042707847803,40.388958963981
3716,-3.74042510859958,40.3887787951497
3718,-3.76838929734307,40.3954164726879
3719,-3.67997045827476,40.3961540723174
3720,-3.67418875237956,40.4017419662701
3726,-3.7412315143032,40.3708500618933
3727,-3.6960895141434,40.370472490039504
3729,-3.69340327866831,40.4191060863796
3733,-3.72363274033981,40.474137212995295
3734,-3.7594695657426,40.386817611482
3735,-3.65217900719448,40.4196653938886
3736,-3.71222018366012,40.3669149300946
3738,-3.68108186353052,40.4348053717331
3739,-3.67613889977404,40.4345280318632
3740,-3.68220508185716,40.3740866660019
3741,-3.68064540252766,40.3738345767016
3749,-3.66852632195825,40.427702845135904
3752,-3.67982134168084,40.3539202316987
3753,-3.67717260404652,40.350696955767
3756,-3.7352874780602,40.4735052133021
3758,-3.6101688511737,40.4093807292405
3759,-3.6700657144541,40.4296534128836
3761,-3.66950584187533,40.4290710639788
3762,-3.62258637739425,40.4344679422618
3763,-3.66537135951987,40.5172566213243
3765,-3.66599150830128,40.5151674949954
3766,-3.66795504052743,40.5107283054635
3767,-3.66751455846592,40.5104245435494
3768,-3.66726552894397,40.5030747068066
3769,-3.66700231045058,40.5029005498338
3770,-3.66915433175838,40.5043070344867
3771,-3.66936858986686,40.5034859843842
3772,-3.67192311204749,40.5061918769338
3773,-3.67271914159549,40.5055701430839
3774,-3.67371317099946,40.5037986149546
3775,-3.67325365682986,40.5035445343302
3778,-3.67353202606525,40.4968853226277
3787,-3.67509192413139,40.4996780113621
3789,-3.67579560793398,40.5015928052797
3790,-3.6758443689571,40.5029258402936
3792,-3.67697298119668,40.5048381441241
3793,-3.67724444864999,40.5085121913071
3794,-3.6725054841002,40.5087785565862
3795,-3.67338113173993,40.5091833712822
3796,-3.67100973321952,40.5081070641759
3797,-3.67102275955498,40.5088231969033
3798,-3.80884692626554,40.4647127977409
3800,-3.6690665361019,40.5037850248302
3801,-3.667053634822,40.5055173443054
3805,-3.66724912410981,40.5097684236554
3807,-3.67440243086505,40.432610226776504
3808,-3.77773051422771,40.3755566888774
3809,-3.77771712351301,40.3751919110937
3810,-3.78139528082635,40.3756581449102
3811,-3.66848072277211,40.4275995044659
3812,-3.71711265109093,40.4080472346944
3813,-3.71740679789046,40.4080003675414
3814,-3.71791348926872,40.4102134530846
3815,-3.71816031234432,40.4101488592962
3817,-3.76258741358352,40.3729546732361
3818,-3.76264296115535,40.3726570075235
3819,-3.6128700789805,40.4709792290534
3820,-3.61308949869647,40.4708654553354
3821,-3.72477794981864,40.4744588747673
3822,-3.71608632774561,40.4903146402645
3823,-3.71744049148619,40.4942431526682
3824,-3.71794780404474,40.4944742388733
3826,-3.68721993909491,40.4722104636438
3827,-3.60832181101146,40.3943002157825
3828,-3.60870249157827,40.3944153346591
3829,-3.66950165090627,40.428647663709
3833,-3.77872488281326,40.3821266301599
3834,-3.77896038493776,40.3821160371109
3835,-3.78052239203271,40.3837361600495
3836,-3.78053136949072,40.3834928547595
3837,-3.7819789937431,40.3843839942589
3838,-3.78219723220221,40.3828780063569
3840,-3.78435415376224,40.4591967330579
3844,-3.66304927398488,40.3603193309074
3847,-3.61599095717825,40.367326924998
3848,-3.61590294907923,40.3674445116826
3849,-3.60941261193183,40.368438302396896
3850,-3.60911251712803,40.3687957414204
3851,-3.60319553365509,40.3653311455128
3853,-3.6000239878993,40.3637665054394
3854,-3.59967130261428,40.3641737429302
3855,-3.59718815645208,40.3623577082552
3858,-3.69474770841537,40.392399679469
3859,-3.75881439900966,40.3627766538984
3860,-3.75824547193863,40.362356952089
3861,-3.7299145415962,40.4519762698405
3862,-3.73498667778949,40.4522009348473
3863,-3.73360666486612,40.4532367112845
3868,-3.57706068505238,40.4611091478144
3869,-3.67440800728921,40.4995153327738
3870,-3.67241371644728,40.5055674131902
3871,-3.66325786133646,40.5059986093654
3872,-3.66353161663113,40.5062312723226
3873,-3.66471841779806,40.5080893084564
3874,-3.66532717655704,40.5075813121689
3875,-3.59588345078006,40.403855941329
3877,-3.76769115419686,40.3992184176761
3878,-3.69653518438742,40.3526948027147
3880,-3.69258316077352,40.3507094581845
3881,-3.67918063440551,40.5132440341528
3882,-3.67768826162415,40.5138428641173
3883,-3.74857406917433,40.364388355843
3884,-3.62687242236173,40.469462839666896
3885,-3.62866109319933,40.471525208222
3886,-3.62886488804513,40.4714385163589
3887,-3.63161108492011,40.4728695104989
3888,-3.63149300449634,40.472739524377204
3889,-3.63334068104281,40.4740717703115
3890,-3.63348532495248,40.473967375899896
3891,-3.63577836839311,40.4756845307113
3892,-3.63721261285715,40.4770234874883
3893,-3.63731586635672,40.477103999922
3894,-3.64183348665422,40.4847997246079
3895,-3.70597158140257,40.464169747455
3898,-3.69592028935374,40.3755366266456
3899,-3.7123649542554,40.3417740528048
3900,-3.71255423933935,40.3422098325852
3901,-3.7125995354392,40.3420383800729
3902,-3.58119373515555,40.453692084079
3903,-3.71874946714608,40.3846045040171
3906,-3.71844316425687,40.3846064045137
3907,-3.72104268058317,40.4218246762562
3908,-3.66548960730844,40.4414545927263
3909,-3.65579764840733,40.4486720480828
3910,-3.6525535393636,40.4497444281538
3911,-3.65594072581337,40.4474279948595
3912,-3.70030910555786,40.3876454264068
3913,-3.68454439669902,40.3992893148611
3914,-3.73570339700074,40.3932593682226
3915,-3.73379326346948,40.3931768922927
3916,-3.7315761545955,40.3931053334899
3917,-3.7290799719502,40.392729181078
3918,-3.69885502297453,40.492969482280195
3920,-3.7233867168118,40.4018099836923
3921,-3.72217313351697,40.4007274621539
3922,-3.7207960589554,40.3997810812054
3923,-3.71913018038099,40.3993770211053
3924,-3.72193829162134,40.3997018935986
3925,-3.69344357683658,40.3440195216319
3926,-3.65792208504194,40.4659212250112
3927,-3.65466891938205,40.4662549783022
3928,-3.65480069534084,40.46642540376
3929,-3.71858053081489,40.3849569066079
3932,-3.68635282079156,40.4785173717076
3933,-3.68701356190449,40.476094548905
3935,-3.59123567566798,40.3598791799867
3936,-3.75348492399599,40.407122574611
3937,-3.67676423140199,40.4156819811848
3940,-3.76028493589783,40.4094925454644
3941,-3.61052286556231,40.4381718082966
3942,-3.61170853910484,40.4402015938322
3943,-3.60879414297577,40.4412980325735
3944,-3.60780641823938,40.4402942084968
3945,-3.60883998899262,40.4385320188005
3946,-3.61820386777582,40.3697881482981
3947,-3.62337024186762,40.368481170408806
3948,-3.62328674953217,40.3686482886331
3949,-3.62049455297024,40.367055143726
3950,-3.61814446516901,40.3660992221554
3951,-3.61105836663296,40.3668890716342
3952,-3.61124648283412,40.3669736663106
3953,-3.60923596139975,40.36905635754069
3954,-3.60942968354915,40.3691499348008
3955,-3.6073382081187,40.371043826334095
3956,-3.60729198072364,40.3711431691503
3957,-3.60108904055344,40.3679457351597
3959,-3.59775806988332,40.3663007782972
3964,-3.59505034428205,40.3612515701351
3965,-3.59264869959604,40.360101695891
3966,-3.59231257523056,40.3605538723356
3967,-3.60824152949815,40.3869176730623
3968,-3.61035206575711,40.385739893684104
3969,-3.61274290183158,40.3845831164028
3970,-3.60849738713134,40.378672984538596
3972,-3.60961297197767,40.375901317958395
3973,-3.60928315726466,40.3757408883876
3975,-3.61154422495875,40.373620839688506
3976,-3.61120271895714,40.373469486358495
3977,-3.61355305915262,40.3712227989601
3978,-3.61322158073913,40.371080407555496
3979,-3.61211857911974,40.3696357684997
3980,-3.61168311406896,40.3701245616779
3984,-3.67143611016917,40.5158117084383
3985,-3.66975493844221,40.516839453476095
3986,-3.72102517419117,40.3837750364919
3987,-3.7208591913601,40.383573365292
3988,-3.72360365111351,40.3824120967886
3989,-3.72342860488525,40.3822239995005
3990,-3.72536099152469,40.3810452361295
3991,-3.72510335550015,40.3808801812936
3992,-3.72844044108032,40.3784943542694
3993,-3.72823663023384,40.3783019405163
3994,-3.7320054477318,40.3755213990273
3995,-3.73169094139666,40.3752711317365
3996,-3.70752582535981,40.4952501181541
3997,-3.70344887400697,40.4631851080391
3998,-3.70376003957113,40.4636156474047
3999,-3.7018711076337,40.4623208139592
4000,-3.70193391799808,40.4626898009361
4001,-3.69868217654663,40.4607725415182
4002,-3.69876650654038,40.4609432030726
4003,-3.69767473636919,40.4603011411921
4004,-3.69761995175051,40.4607068751757
4005,-3.6940419003735,40.4591518088339
4006,-3.69402183059834,40.4595303061995
4007,-3.69093889108994,40.4590532517106
4008,-3.69231105019786,40.459441449932
4011,-3.59637274783039,40.4019570097284
4012,-3.59469797169093,40.4031458097287
4013,-3.59435440972807,40.4031926181963
4014,-3.59201374629963,40.4007631374976
4015,-3.5916844241018,40.4008368925547
4016,-3.58889316949833,40.398319556517606
4017,-3.58868168304614,40.3985188314705
4018,-3.58550343326347,40.3963637419689
4019,-3.75199071486834,40.3723392749462
4020,-3.75185935039314,40.3721779641739
4021,-3.71809084847928,40.4358069963134
4022,-3.71842134613126,40.4358409821157
4025,-3.70283944758299,40.4147924281321
4026,-3.72264082936939,40.4312831924966
4027,-3.62759120802473,40.3753278471147
4032,-3.69364738326457,40.4025279680286
4033,-3.61045530831076,40.4918477426858
4034,-3.61087281222087,40.4918140095445
4035,-3.70389670639245,40.407650839977
4036,-3.70548062905131,40.409226794959
4037,-3.70700758072692,40.4109832564263
4038,-3.70485399325185,40.4125729678095
4039,-3.70075717973462,40.4163185664483
4041,-3.70023087775465,40.414438860003
4042,-3.70319873405682,40.4142046591157
4043,-3.70172737262587,40.4121234856577
4044,-3.70171186646205,40.4106280774718
4045,-3.70114929592635,40.4086585025642
4046,-3.61234083976471,40.4421126713978
4047,-3.61156136857013,40.4408780482564
4048,-3.60990536800183,40.443612011132196
4049,-3.60855259301837,40.441727230836904
4050,-3.59702361958617,40.397377036125
4051,-3.59590155668777,40.3974593900205
4052,-3.67945515102539,40.4319815905729
4053,-3.58424808283441,40.4428748968113
4055,-3.68257477195661,40.421949706402096
4056,-3.70009978157095,40.413160368118
4057,-3.7026040792081,40.405568588563
4058,-3.70694823290685,40.4131998441414
4060,-3.70118122385758,40.4071898333623
4061,-3.61726366095942,40.387360953471905
4062,-3.61915085761992,40.3875851202541
4063,-3.61622945192956,40.3870015899291
4064,-3.64877348661969,40.439567464123
4065,-3.58373738619576,40.442751345015
4070,-3.72088345766496,40.4200193574581
4071,-3.62582527364474,40.3740490940923
4073,-3.62756476092007,40.371755870598705
4074,-3.6276059836524,40.373107016960894
4075,-3.62719644099299,40.3746768231095
4076,-3.6251448161645,40.373192395690104
4077,-3.57548455518384,40.443833182287804
4078,-3.73156710727098,40.3888936499842
4080,-3.63481970935044,40.46268983292
4081,-3.63495994814797,40.4628647393375
4083,-3.69998464834576,40.4589808969585
4084,-3.74167823459238,40.3632345087518
4085,-3.69808678827874,40.4611184740509
4088,-3.6456786050546,40.3903772736183
4090,-3.74766768390987,40.362768066625
4091,-3.74409016099534,40.3635388618639
4092,-3.7442817665594,40.3638934905246
4093,-3.7411332375597,40.3629406967758
4094,-3.70197160586144,40.420257169995104
4096,-3.70212181139233,40.4200355379905
4100,-3.68711521062104,40.3892379766147
4101,-3.68723807866594,40.3894084203163
4102,-3.63754628397817,40.3917016075478
4103,-3.63780803975452,40.3919704396316
4105,-3.61632726491909,40.3871091789712
4108,-3.69988608031805,40.4200265495532
4112,-3.60097200785184,40.3680724702191
4113,-3.69241057227213,40.3658097980178
4114,-3.69226321316393,40.3659413110168
4115,-3.71876471314952,40.4104604259691
4118,-3.70504434421058,40.4017113937937
4119,-3.70348468147904,40.399049690476105
4120,-3.70310455412125,40.3989348809928
4121,-3.70447447593787,40.397485105058195
4122,-3.70423965601374,40.397567614820794
4123,-3.71892129842441,40.4052297009446
4124,-3.71949273546075,40.4079874260369
4129,-3.70174889221438,40.4220828492399
4130,-3.70247369164028,40.4238397201795
4131,-3.70397010264461,40.4228846844921
4132,-3.70542194653794,40.4239479236148
4133,-3.70697151147804,40.4244519879419
4134,-3.70881534744506,40.424454229464004
4135,-3.70931563579852,40.4265277462046
4136,-3.70952229738177,40.428247203264796
4137,-3.7146477980719,40.4296526210192
4138,-3.7126886322678,40.4295926242285
4139,-3.70975774147882,40.428741256433696
4140,-3.71084288510504,40.427108471559
4141,-3.70960306377577,40.4258322903062
4142,-3.70760870772328,40.4256372873217
4143,-3.7041416081464,40.4255232870934
4144,-3.70226572050712,40.4242463879547
4145,-3.7027260933442,40.4220363825392
4147,-3.6969392504161,40.4633235768558
4149,-3.72061292022011,40.4722641722281
4150,-3.69907082502644,40.3939547595566
4151,-3.69896153706884,40.394176141539596
4152,-3.69762367121702,40.3937742948437
4154,-3.69503837704364,40.393920469910405
4156,-3.68836705259594,40.4754513777088
4158,-3.59447908578746,40.4709174376249
4159,-3.59475166390797,40.4709340561216
4162,-3.5928850047776,40.4732229006469
4163,-3.59345490544107,40.473301062599596
4164,-3.58743963499148,40.473620017284794
4165,-3.58761709534579,40.4736776754404
4166,-3.58535351232299,40.4755089529141
4167,-3.58546355043465,40.4755714595893
4168,-3.58264257419476,40.475671270911505
4169,-3.58264296363466,40.475801899210595
4170,-3.59424932973009,40.4673870924572
4171,-3.5944100570957,40.4673457271898
4173,-3.6639494340063,40.3678277929234
4174,-3.66394317566442,40.3679404428854
4175,-3.71836890658773,40.4389854497989
4179,-3.68949484484084,40.4522690859774
4180,-3.75710631638765,40.3626842277679
4181,-3.74227730052861,40.3684649616276
4182,-3.7421924070777,40.3685781194539
4183,-3.74073900414074,40.367348672413
4184,-3.74064998587629,40.3674213145427
4185,-3.73839401573802,40.3654627248842
4186,-3.73844919809799,40.3651560633896
4187,-3.74033854015717,40.3632385753447
4188,-3.74031672773365,40.3632297056579
4190,-3.79027245345011,40.4605798891266
4192,-3.61297106519085,40.4272849643531
4194,-3.68687157854664,40.4683702083207
4195,-3.61165581321593,40.4239405491921
4196,-3.61136168308851,40.4240051653277
4197,-3.61148197221001,40.4216621754259
4198,-3.73293250292408,40.4344707524282
4204,-3.76532446605827,40.3732924764339
4205,-3.76463287595683,40.3729096540766
4207,-3.74462605610424,40.4096843961864
4210,-3.61248501381046,40.420760474754
4213,-3.72416659168042,40.4138457013355
4217,-3.70124583429242,40.4660723336051
4218,-3.6707068062867,40.4068027561509
4219,-3.75324613194794,40.3620877693848
4220,-3.65275410191166,40.4922070862255
