linea,stopNum,longitude,latitude,distance
091,4290,-3.73415767241952,40.4484899913351,4392
092,5597,-3.7192925584778,40.435858095584,0
092,1684,-3.72615764512202,40.4403873104443,938
092,1686,-3.72653351318958,40.4413489149445,1128
092,1687,-3.72697011973858,40.4435713956247,1334
092,1689,-3.72729917821345,40.4456594145948,1568
092,1691,-3.72772278701096,40.4477648555179,1804
092,1693,-3.72740417078592,40.4502443281788,2102
092,4285,-3.72773983343669,40.4521881582615,2322
092,5370,-3.72966355985072,40.4528292003257,2559
092,1696,-3.72951556266723,40.4510688778544,2751
092,1694,-3.72920986632741,40.4494131513506,2937
092,4287,-3.73156393932262,40.4480424478616,3295
092,4289,-3.73361283701897,40.4493583073403,3615
092,4290,-3.73415767241952,40.4484899913351,4077
099,2415,-3.73189907342432,40.4384592682745,0
099,2417,-3.72723394820651,40.4395967721184,420
099,1684,-3.72615764512202,40.4403873104443,573
099,1686,-3.72653351318958,40.4413489149445,762
099,1687,-3.72697011973858,40.4435713956247,968
099,1689,-3.72729917821345,40.4456594145948,1202
099,1691,-3.72772278701096,40.4477648555179,1438
099,1693,-3.72740417078592,40.4502443281788,1736
099,4285,-3.72773983343669,40.4521881582615,1957
099,3861,-3.7299145415962,40.4519762698405,2325
099,3862,-3.73498667778949,40.4522009348473,2804
001,4514,-3.71793052606063,40.4384746558032,0
001,4022,-3.71842134613126,40.4358409821157,295
001,3687,-3.7180849386363,40.4341403665582,485
001,737,-3.71755743564742,40.4322066996085,759
001,735,-3.71607373122696,40.4301528207731,1019
001,193,-3.71453003324472,40.4279911839452,1296
001,173,-3.71313036134631,40.4260628731286,1541
001,741,-3.71212873647811,40.4247041703589,1715
001,171,-3.71051696529709,40.4230519060504,1939
001,169,-3.70745560004835,40.4211427174884,2275
001,723,-3.70429255297588,40.4201710049336,2569
001,724,-3.70108154783931,40.4200013000184,2842
001,5138,-3.69935321863076,40.4196153531909,2998
001,164,-3.69714696173351,40.4189619874668,3203
001,70,-3.69337395070087,40.4191558117028,3537
001,162,-3.68826031065316,40.4196998317684,3979
001,423,-3.6842085978824,40.4222103360285,4479
001,424,-3.68402393107085,40.4249321557231,4782
001,425,-3.68379209699484,40.4276542524136,5084
001,426,-3.68351054073109,40.4301243881932,5360
001,731,-3.68061037736158,40.4301324609252,5654
001,729,-3.67596319999836,40.4299254459472,6094
001,727,-3.67088111068427,40.4296982417158,6526
001,726,-3.67045769253278,40.4311376340219,6756
001,2304,-3.67023163224383,40.4344993091192,7132
001,721,-3.67095529120928,40.4373239510092,7483
001,717,-3.67363149950633,40.4396958031539,7840
001,715,-3.67554761839799,40.4426125692938,8202
001,745,-3.67636141709255,40.4449861965628,8611
001,273,-3.67489619473516,40.4438010524072,8818
044,5572,-3.70841780624729,40.420862059449,0
044,168,-3.70761018385723,40.4215877200394,445
044,283,-3.71048971299063,40.4234034253629,761
044,1750,-3.71180841705806,40.4247917256269,959
044,172,-3.71265807696695,40.4259937086544,1110
044,734,-3.71441991219973,40.4283432151913,1411
044,736,-3.71577398713348,40.4302717913121,1656
044,738,-3.71718075491725,40.4322630874591,1907
044,4816,-3.71834134130945,40.4338594968095,2109
044,4021,-3.71809084847928,40.4358069963134,2454
044,743,-3.71762765188811,40.4386837404926,2775
044,803,-3.71672978416053,40.4397703822539,2951
044,2390,-3.71441077997028,40.4412531814905,3207
044,2392,-3.71190538886588,40.4429623051575,3492
044,2394,-3.7102914610287,40.4464767165242,3925
044,5591,-3.70820283249239,40.4478588778408,4266
044,1666,-3.70889348376799,40.4492330265991,4440
044,1668,-3.70940322355,40.4506082794802,4604
044,1670,-3.70977629821871,40.4524438258245,4822
044,2396,-3.71287774801998,40.4530148587817,5105
044,2398,-3.71430304126214,40.4556051642546,5458
044,2400,-3.71314297935074,40.4573330303121,5676
044,1676,-3.71101481781302,40.4580668379631,5982
044,1678,-3.70865716625754,40.4615587567401,6419
044,2402,-3.70738828034261,40.4631611043611,6630
044,3895,-3.70597158140257,40.464169747455,6843
069,1940,-3.7030353936648,40.4469354172571,0
069,1418,-3.70769039332613,40.4473124627216,423
069,1416,-3.71104102431664,40.4469676101788,716
069,2712,-3.71379739834542,40.4466758751981,1006
069,2713,-3.7169833112242,40.4484219512116,1425
069,5141,-3.71883405962119,40.446275344741,1713
069,2709,-3.71981705860929,40.4455305001138,1825
069,2707,-3.71933319746557,40.4430019803944,2117
069,2705,-3.71814233806046,40.4407931598321,2382
069,4514,-3.71793052606063,40.4384746558032,2674
069,4022,-3.71842134613126,40.4358409821157,2969
069,3687,-3.7180849386363,40.4341403665582,3159
069,737,-3.71755743564742,40.4322066996085,3433
069,735,-3.71607373122696,40.4301528207731,3693
069,193,-3.71453003324472,40.4279911839452,3970
069,173,-3.71313036134631,40.4260628731286,4215
069,741,-3.71212873647811,40.4247041703589,4389
069,854,-3.71201389608892,40.4230337021356,4666
069,599,-3.7142731115914,40.4215242894859,4920
069,601,-3.71633756927963,40.4205565793431,5144
069,603,-3.718742148103,40.420541678841,5351
069,4070,-3.72088345766496,40.4200193574581,5563
069,606,-3.72080580777646,40.4167765892418,5967
069,2367,-3.72034428143889,40.4149100862192,6201
069,2366,-3.71740564837345,40.4134508469724,6681
069,2364,-3.71784337840182,40.4103400143624,7046
069,2362,-3.71549824293011,40.4081743384382,7367
069,2360,-3.7125773359178,40.4069265769669,7651
069,2358,-3.70788530354137,40.4058787711409,8090
069,2356,-3.70383530909257,40.4051466955575,8442
069,5104,-3.70191236036807,40.4051358437794,8631
063,2153,-3.67627700692325,40.4243154910171,0
063,2154,-3.67622878594134,40.4211130591088,573
063,2156,-3.67643967418947,40.4186253314482,850
063,814,-3.67841413988759,40.4168660269089,1265
063,816,-3.67755284567656,40.4144296165975,1545
063,2213,-3.67665989500883,40.4109573421662,1965
063,2130,-3.6779063112392,40.4073554383276,2517
063,2128,-3.67421710269587,40.4070661605434,2835
063,2126,-3.67106424687038,40.4067105950365,3108
063,2603,-3.66907339122058,40.4065779678454,3293
063,2605,-3.65387752786584,40.4039169844052,4667
063,2606,-3.65145261769721,40.4017594603738,4984
063,2607,-3.64985510962642,40.4002684219954,5197
063,2608,-3.64737461116345,40.3978543633727,5554
063,4341,-3.64445265382823,40.3955823478609,5914
063,3353,-3.64111329829271,40.3947855547962,6269
063,5150,-3.62641781761351,40.3914379892677,7586
063,2612,-3.62424115574951,40.3911028878833,7779
063,1041,-3.60429430616459,40.3823932273321,9892
063,4787,-3.60361821326096,40.3805588902795,10141
063,1042,-3.60560435869372,40.3800169878787,10319
063,1043,-3.60780138530269,40.3793478175672,10520
063,1044,-3.60943089268936,40.3808302681832,10808
063,1045,-3.61039754974296,40.3824513260885,11004
063,1038,-3.61217756847077,40.3846446641203,11405
063,2619,-3.6098143800917,40.3857247067225,11636
063,1039,-3.60792494027394,40.3865544655148,11869
145,4218,-3.6707068062867,40.4068027561509,0
145,2603,-3.66907339122058,40.4065779678454,164
145,3350,-3.649513421260501,40.4003514201831,2076
145,3351,-3.646877882727591,40.3979742564966,2422
145,3353,-3.64111329829271,40.3947855547962,3037
145,5150,-3.62641781761351,40.3914379892677,4354
145,2612,-3.62424115574951,40.3911028878833,4548
145,2622,-3.60559902056076,40.3846927499608,6569
145,3967,-3.60824152949815,40.3869176730623,6915
145,3968,-3.61035206575711,40.385739893684104,7138
145,3969,-3.61274290183158,40.3845831164028,7380
145,2618,-3.61060887287505,40.382369130502795,7761
145,2617,-3.60945632278242,40.3805058059826,7964
145,3970,-3.60849738713134,40.378672984538596,8213
145,3972,-3.60961297197767,40.375901317958395,8581
145,3975,-3.61154422495875,40.373620839688506,8890
145,3977,-3.61355305915262,40.3712227989601,9214
145,3979,-3.61211857911974,40.3696357684997,9495
145,3849,-3.60941261193183,40.368438302396896,9762
145,4319,-3.6029532490808,40.3661071932062,10473
145,3957,-3.60108904055344,40.3679457351597,10764
145,3959,-3.59775806988332,40.3663007782972,11100
145,4321,-3.59457524474726,40.3647000103925,11444
145,5859,-3.59249511952519,40.3658187901965,11770
145,4322,-3.58941443703818,40.3643074490119,12081
145,4326,-3.59041239099198,40.3622077402813,12404
145,3935,-3.59123567566798,40.3598791799867,12843
090,2603,-3.66907339122058,40.4065779678454,0
090,3350,-3.649513421260501,40.4003514201831,1912
090,3351,-3.646877882727591,40.3979742564966,2259
090,3353,-3.64111329829271,40.3947855547962,2874
090,4278,-3.6298971786406,40.3902209128439,4300
090,4279,-3.63103524213527,40.3882372209646,4560
090,4280,-3.62948143965381,40.3872456632605,4802
090,4702,-3.62768634635892,40.3881428001291,4985
090,5561,-3.62577942669095,40.3841936121928,5479
090,1027,-3.625137416509551,40.3826069694239,5682
509,5443,-3.69299597589165,40.4187211357625,0
509,77,-3.69465726037455,40.4151300878641,662
509,79,-3.69342851614841,40.4123671696686,988
509,81,-3.69262709547135,40.4099260079139,1268
509,1401,-3.68909414362833,40.406735354481,1769
509,2046,-3.6848979948963,40.4064674510625,2127
509,2048,-3.68170930898937,40.4069817624882,2404
509,2130,-3.6779063112392,40.4073554383276,2748
509,2126,-3.67106424687038,40.4067105950365,3338
509,2603,-3.66907339122058,40.4065779678454,3524
509,2605,-3.65387752786584,40.4039169844052,4898
509,2606,-3.65145261769721,40.4017594603738,5214
509,2608,-3.64737461116345,40.3978543633727,5785
509,4341,-3.64445265382823,40.3955823478609,6144
509,3353,-3.64111329829271,40.3947855547962,6499
509,2612,-3.62424115574951,40.3911028878833,8010
509,2622,-3.60559902056076,40.3846927499608,10030
509,2620,-3.60912255884365,40.3847823887251,10484
509,2621,-3.61092759914697,40.3837458455804,10675
509,2617,-3.60945632278242,40.3805058059826,11079
509,3970,-3.60849738713134,40.3786729845386,11329
509,5533,-3.6142191877916,40.3794941558155,11969
509,1033,-3.6174761415738,40.3796480172971,12245
509,4696,-3.61929743994893,40.3778815173433,12622
509,4684,-3.620410869652,40.3759295892888,12919
509,4686,-3.61998144305248,40.374057989084,13131
509,4697,-3.61859309490928,40.3716599712628,13420
509,3979,-3.61211857911974,40.3696357684997,14212
509,3849,-3.60941261193183,40.3684383023969,14480
509,3851,-3.60319553365509,40.3653311455128,15134
509,3853,-3.6000239878993,40.3637665054394,15455
509,3964,-3.59505034428205,40.3612515701351,15963
509,3965,-3.59264869959604,40.360101695891,16203
509,3935,-3.59123567566798,40.3598791799867,16359
062,4608,-3.71798562215639,40.4380418820307,0
062,4022,-3.71842134613126,40.43584098211571,247
062,3687,-3.7180849386363,40.434140366558196,437
062,4026,-3.72264082936939,40.4312831924966,1049
062,1216,-3.72228457328014,40.4294565857161,1314
062,596,-3.71877332190786,40.4257982517494,1818
062,599,-3.7142731115914,40.421524289485895,2579
062,601,-3.71633756927963,40.4205565793431,2804
062,603,-3.718742148103,40.420541678841,3010
062,4070,-3.72088345766496,40.4200193574581,3222
062,606,-3.72080580777646,40.4167765892418,3626
062,2367,-3.72034428143889,40.4149100862192,3860
062,2366,-3.71740564837345,40.4134508469724,4340
062,4115,-3.71876471314952,40.4104604259691,4694
062,2322,-3.71993998871625,40.4079305920085,4993
062,2323,-3.72073873118409,40.4053265123788,5288
062,553,-3.71987502622474,40.4040390855543,5472
062,2313,-3.71601783026148,40.404162098529,5844
062,2311,-3.71516466628367,40.4017709611089,6120
062,328,-3.71324236847408,40.4011837137714,6387
062,380,-3.71111261934453,40.4024400613707,6616
062,381,-3.70981726819561,40.4030245880064,6748
062,325,-3.70697567116073,40.403803235551,7004
062,4118,-3.70504434421058,40.4017113937937,7333
062,4120,-3.70310455412125,40.3989348809928,7681
062,4121,-3.70447447593787,40.397485105058195,7956
062,1120,-3.70252885745852,40.3962266445526,8185
062,4150,-3.69907082502644,40.3939547595566,8574
062,4152,-3.69762367121702,40.3937742948437,8723
062,4154,-3.69503837704364,40.393920469910405,8969
062,1170,-3.69516724743368,40.3919467080686,9217
062,3201,-3.69448498683134,40.3908021430938,9429
062,5054,-3.69242234290045,40.3896568252988,9644
062,2905,-3.69108329049185,40.3877909326337,9891
062,2907,-3.69004273591009,40.3865223503282,10056
062,3204,-3.68773525893113,40.3858288605526,10337
062,3207,-3.68614462738164,40.3857121668284,10534
062,3206,-3.68595615502199,40.3864430196764,10635
068,1890,-3.7030778919681,40.446840564760805,0
068,2693,-3.69892299910574,40.4465323874369,358
068,2695,-3.69626362853855,40.4464087704961,584
068,2696,-3.69236862334308,40.4462114066378,917
068,421,-3.69012216869494,40.446067160400894,1108
068,420,-3.68623813174609,40.4456397948354,1460
068,4678,-3.68485572971757,40.444391223667694,1649
068,2698,-3.68325969792697,40.4428556081523,1870
068,4676,-3.68130287846551,40.4409797510024,2139
068,2700,-3.67938936118763,40.4391486508744,2402
068,789,-3.67723666309408,40.4370081062393,2702
068,786,-3.67396863858026,40.4339641058081,3142
068,811,-3.67165337447661,40.431261336298,3508
068,3829,-3.66950165090627,40.428647663709,3849
068,1427,-3.66903128869604,40.4275783070508,3962
068,148,-3.66891399684667,40.4252546533516,4264
068,1252,-3.67351981969616,40.4248946240435,4752
068,5093,-3.67609023012037,40.424167932472095,5132
068,2154,-3.676228785941341,40.421113059108805,5497
068,2156,-3.67643967418947,40.4186253314482,5774
068,814,-3.67841413988759,40.4168660269089,6189
068,816,-3.67755284567656,40.4144296165975,6469
068,2213,-3.67665989500883,40.4109573421662,6889
068,2211,-3.67865698230258,40.4081708666465,7242
068,2049,-3.68255963663354,40.4071569354439,7617
068,2047,-3.68560699757408,40.4066524463342,7883
068,2178,-3.68954491836484,40.4079624080279,8274
068,83,-3.69359214709933,40.4077760769698,8723
068,84,-3.69877287374323,40.4062944752711,9196
068,320,-3.70164187769844,40.4055113587643,9454
068,2355,-3.70375572111666,40.4054264600243,9648
128,2482,-3.70437554841869,40.4473461901791,0
128,1568,-3.70350473282609,40.4492929223415,361
128,1569,-3.70310467501363,40.4516466984577,624
128,1571,-3.7025840465004,40.45488408432,987
128,1572,-3.70229240951126,40.4574624219751,1381
128,1573,-3.70548289574942,40.4567313153046,1669
128,1575,-3.7092600784575,40.4571947217728,1999
128,1676,-3.71101481781302,40.4580668379631,2231
128,1678,-3.70865716625754,40.4615587567401,2669
128,1680,-3.709460626147,40.4646394070062,3043
128,1682,-3.7116392696941,40.4680809718204,3477
128,1542,-3.7121015314059,40.4718213503321,3954
128,1503,-3.71123369167493,40.4745834244551,4278
128,1505,-3.71154388510909,40.4763112361186,4473
128,1364,-3.71149515178612,40.4778790920588,4696
128,1366,-3.70870623340983,40.4784592589866,4941
128,1368,-3.70480093455562,40.4792578711638,5284
128,1369,-3.70638994143547,40.4792166544098,5588
310,1977,-3.6744836901611,40.4009609642968,0
310,1410,-3.67200861661722,40.3997411078699,250
310,2058,-3.6700894144279,40.3987161831483,449
310,2059,-3.66802254180669,40.396975856073,784
310,2091,-3.66652102332636,40.3941511491738,1161
310,2184,-3.66549932910402,40.3913551971751,1486
310,1103,-3.66369991925755,40.3888429752655,1836
310,1105,-3.66075501279464,40.3877066467513,2115
310,4990,-3.65805284222945,40.3867220187856,2370
310,2095,-3.65731386383243,40.3864919777697,2441
310,2097,-3.65568154536131,40.384537244203,2703
310,2099,-3.65265537224088,40.3841038779837,2977
310,2101,-3.64962989907789,40.3840082699953,3287
310,2103,-3.64784838641596,40.3826308439213,3525
310,2085,-3.64906953754444,40.3818176930546,3731
310,2087,-3.65106781826679,40.3813470150346,3911
310,2106,-3.65189460581876,40.3793468471237,4158
310,4838,-3.6531427037654,40.3779794407995,4451
310,4837,-3.65735012850522,40.3761132786431,5140
045,5128,-3.6947124997537,40.3912647464148,0
045,1182,-3.69446035003767,40.3954014258801,469
045,5036,-3.69414349044609,40.3978267663163,740
045,1183,-3.69387517295797,40.400319382129,1017
045,1184,-3.69353438237885,40.4027854031244,1293
045,89,-3.69316123551764,40.4066615336944,1724
045,82,-3.69217764133906,40.4100593263879,2168
045,5511,-3.69282667053935,40.4130869912528,2509
045,78,-3.69326538812111,40.4156429351348,2793
045,5443,-3.69299597589165,40.4187211357625,3148
045,72,-3.69214452424823,40.4203613685499,3352
045,65,-3.69052060156927,40.4238845871756,3767
045,66,-3.68987341517404,40.4261316934024,4027
045,62,-3.68907087764756,40.4292626043241,4391
045,60,-3.68807582052125,40.4332505092102,4846
045,5333,-3.68851551235673,40.4358334836851,5147
045,794,-3.6902456349107,40.4385258872939,5487
045,795,-3.69111507597258,40.440529710236,5723
045,796,-3.69557937262783,40.441903878446,6227
045,797,-3.69775734626288,40.4420304136409,6412
045,798,-3.70136761901157,40.442224817059,6721
045,1399,-3.70254373196757,40.4441996667738,6994
045,1420,-3.7033767375133,40.4460594716322,7212
045,1418,-3.70769039332613,40.4473124627216,7705
045,1416,-3.71104102431664,40.4469676101788,7998
045,5500,-3.71451801580704,40.4460993592532,8308
114,4246,-3.67637079235196,40.438409564461196,0
114,2123,-3.6517032682032,40.446870838664395,2384
114,3500,-3.64937280861086,40.4478343807251,2609
114,3108,-3.647686596672561,40.448542022076,2772
114,3563,-3.64056128215023,40.4488294017751,3402
114,3110,-3.63785696755176,40.4483938779765,3638
114,3111,-3.63580565851889,40.4472475000478,4047
114,3113,-3.63199776231271,40.447840415356694,4377
114,3116,-3.630080739165301,40.4479229330375,4542
114,4434,-3.62676057864419,40.4476301378333,4826
114,4818,-3.62519711562947,40.4477286785704,4995
114,3119,-3.62239059446749,40.447784335436,5233
114,5317,-3.61534284143007,40.44955172619311,5932
114,1289,-3.61291690142154,40.4516772036724,6587
114,1292,-3.60783414633,40.4500193044635,7229
