linea,stopNum,latitude,longitude,distance
511,2927,-3.67077219476418,40.3855589623633,4179
511,2925,-3.67174488303127,40.3885983999583,4528
511,2923,-3.67477972799392,40.3916438507184,4990
511,2921,-3.67768593118592,40.3935818551075,5328
511,1970,-3.68076586489432,40.3963746269251,5734
511,1968,-3.68298168425043,40.3983570923403,6023
511,1971,-3.68463022865879,40.3998383609491,6239
511,5221,-3.68851956908188,40.4033288414897,6748
511,5222,-3.69163961718439,40.4062111688829,7164
511,82,-3.69217764133906,40.4100593263879,7702
511,5511,-3.69282667053935,40.4130869912528,8043
511,78,-3.69326538812111,40.4156429351348,8327
511,5443,-3.69299597589165,40.4187211357625,8682
058,1046,-3.61285418558599,40.384105044625,0
058,4692,-3.61556938722176,40.3837302857731,294
058,1037,-3.61485885962972,40.3820313352923,495
058,1035,-3.61385336894429,40.3802798882654,727
058,1033,-3.6174761415738,40.3796480172971,1144
058,1031,-3.62114295196961,40.3801329278572,1492
058,4367,-3.62373866249327,40.3816775602107,1784
058,4683,-3.62624218558543,40.38359200564769,2175
058,1024,-3.63002312939858,40.3832156462646,2504
058,4681,-3.63224000426058,40.3839783530552,2716
058,1020,-3.63778011801897,40.3865020683211,3321
058,1018,-3.63976824177604,40.387428052867996,3517
058,1016,-3.64299599422774,40.3888426296004,3833
058,1014,-3.6457436211157,40.3903994339588,4125
058,1012,-3.65142478367945,40.3915162851401,4626
058,1010,-3.65412552795073,40.391771338596094,4857
058,1008,-3.65797709319483,40.392569352215695,5206
058,1006,-3.66081767732762,40.3941297725623,5503
058,1004,-3.66338207109605,40.395412422856595,5763
058,1002,-3.66598150140836,40.3968029232893,6031
058,3576,-3.66904032600248,40.3988348611665,6414
058,1000,-3.669397016230831,40.3981120739882,6537
140,5713,-3.60980099740983,40.4489549106029,0
140,3407,-3.61241471254279,40.4467699461975,392
140,2954,-3.61417516315059,40.4456390011247,587
140,4427,-3.61646080650042,40.4428250519628,1008
140,4426,-3.61543232122277,40.4409206077721,1237
140,4424,-3.61406179727431,40.439648599756,1448
140,994,-3.61151444081714,40.4393152291674,1764
140,2491,-3.61057718200513,40.4376580070148,1965
140,2489,-3.61121139969045,40.4361997027377,2216
140,4783,-3.61150410250752,40.4345449992963,2614
140,4784,-3.60865484943092,40.4349924403564,2863
140,4420,-3.60732436824805,40.4333102287873,3148
140,4418,-3.60591734004711,40.4321238991979,3417
140,4416,-3.60514501197509,40.4292315279668,3744
140,4414,-3.60455815321926,40.4264733179944,4055
140,4412,-3.60412724972473,40.4242187976416,4317
140,4410,-3.60672923617591,40.423029516354,4588
140,4408,-3.60919178072569,40.4221562269054,4819
140,51011,-3.610915930565,40.4215165125812,4981
140,4509,-3.61296649291395,40.4223885676508,5325
140,4507,-3.61691946631099,40.4208765830762,5700
140,4400,-3.62013996689814,40.4196882086186,6004
140,4655,-3.62290014925604,40.4186869064352,6263
140,4762,-3.62667516770291,40.416382747341,6691
140,5362,-3.62990987760354,40.4105093082517,7397
140,4396,-3.63089585052209,40.4087291550498,7612
140,1059,-3.63179543064698,40.4074449634223,7774
140,1057,-3.63480447988411,40.4034014544452,8293
140,1055,-3.63605063994857,40.4014306386914,8536
140,3029,-3.63517700610428,40.4003993875951,8781
404,4586,-3.62008312957316,40.3962739186644,0
404,1824,-3.62194397004887,40.3979306260233,350
404,3496,-3.62574664158526,40.3988200664967,687
404,4374,-3.63032629919903,40.399615065458,1096
404,4372,-3.6352906008155,40.4008492189393,1555
404,1056,-3.63439244929383,40.4034487570859,1929
404,1058,-3.63133980525562,40.4072042025339,2424
404,5361,-3.62967589666555,40.4103799488531,2800
404,5620,-3.66828166306363,40.4212853169496,7018
404,5619,-3.67563094498753,40.4217066406738,7643
404,2215,-3.67559865112917,40.4241167470704,7950
404,255,-3.67444936660287,40.4247180425148,8144
101,1319,-3.57729556979455,40.474062915493896,0
101,3549,-3.57987337420695,40.4751896746456,323
101,3547,-3.57609104919035,40.4767761131511,1213
101,4707,-3.57120000265916,40.4703093608701,2392
101,3542,-3.56992411922421,40.4695228542713,2544
101,5195,-3.57082719252602,40.4644057997677,3933
101,3868,-3.57706068505238,40.4611091478144,5011
101,5665,-3.58144548803574,40.4571232553661,5697
101,1301,-3.58835048093936,40.4524802761877,7039
101,1299,-3.59126480282424,40.4506501189374,7389
101,1297,-3.59670614952934,40.4504690612572,7856
101,1295,-3.60070317821589,40.4505790311716,8195
101,1293,-3.60791836292585,40.4501224661483,8811
101,5714,-3.60971303345865,40.4491310495464,9160
151,4169,-3.58264296363466,40.475801899210595,0
151,4167,-3.58546355043465,40.4755714595893,260
151,4165,-3.58761709534579,40.4736776754404,538
151,5593,-3.59032867037263,40.473303526433,796
151,4163,-3.59345490544107,40.473301062599596,1074
151,5844,-3.59160901030346,40.47149069147049,1412
151,4159,-3.59475166390797,40.4709340561216,1683
151,4171,-3.5944100570957,40.4673457271898,2133
151,5202,-3.59352278870331,40.4655439740778,2389
151,5203,-3.592216528893371,40.4640866986434,2629
151,5204,-3.59137240084932,40.4619378606324,2905
151,4924,-3.59304520973479,40.4609833620262,3137
151,1310,-3.59167251126294,40.4604723648386,3339
151,5428,-3.58809408920469,40.4572383377586,3824
151,2974,-3.58767994634984,40.4565332324058,3941
151,1303,-3.58798528887111,40.4552388894372,4124
151,1301,-3.58835048093936,40.4524802761877,4436
151,1299,-3.59126480282424,40.4506501189374,4786
151,1297,-3.59670614952934,40.4504690612572,5253
151,1295,-3.60070317821589,40.4505790311716,5591
151,1293,-3.60791836292585,40.4501224661483,6208
151,5715,-3.60982480900087,40.4492250557547,6571
115,1323,-3.58587552870659,40.472105421345496,0
115,1322,-3.58195224972003,40.4723999752189,384
115,1319,-3.57729556979455,40.474062915493896,1070
115,4659,-3.5804064939751,40.4708581854451,1552
115,1316,-3.58166460915478,40.469050075380096,1886
115,1314,-3.5849785399912,40.4652451022111,2417
115,4921,-3.58848843908866,40.4629075041349,2812
115,1312,-3.5894674099986,40.4623529767505,2917
115,4924,-3.59304520973479,40.4609833620262,3271
115,1310,-3.59167251126294,40.4604723648386,3473
115,5428,-3.58809408920469,40.4572383377586,3957
115,2974,-3.58767994634984,40.4565332324058,4075
115,1303,-3.58798528887111,40.4552388894372,4258
115,1301,-3.58835048093936,40.4524802761877,4570
115,1299,-3.59126480282424,40.4506501189374,4920
115,1297,-3.59670614952934,40.4504690612572,5387
115,1295,-3.60070317821589,40.4505790311716,5725
115,1293,-3.60791836292585,40.4501224661483,6342
115,1185,-3.61321790483053,40.4517071418841,7047
115,1291,-3.61503875507658,40.4520578471384,7358
115,3120,-3.61365687624716,40.4504525639706,7651
115,1287,-3.64042455440043,40.449334662484,10018
115,1285,-3.6522709747918,40.4479216963661,11080
115,1283,-3.66505854078625,40.4433714843094,12278
115,4770,-3.67016508016068,40.4403870878412,12826
115,4247,-3.67619170181925,40.438518718561696,13638
112,2969,-3.58119239587343,40.4511785742865,0
112,3902,-3.58119373515555,40.453692084079,333
112,5331,-3.58794481570227,40.4532976521148,1679
112,1302,-3.58786825473616,40.4553430871471,1906
112,3028,-3.58699970601048,40.4564646097084,2142
112,5422,-3.58803458617414,40.4573467479899,2274
112,1308,-3.58772801214435,40.4595600156783,2593
112,1309,-3.58805648958268,40.461134924427,2941
112,1311,-3.58925435811968,40.4622684753437,3157
112,4922,-3.58792314815755,40.463009473998,3296
112,1313,-3.58553600908736,40.4646206643298,3567
112,4923,-3.581890869211621,40.4674993917121,4018
112,3820,-3.61308949869647,40.4708654553354,7152
112,4917,-3.61318815464612,40.464229813321,7990
112,5097,-3.61643569213186,40.4633477092548,8407
112,406,-3.61598252810254,40.4615122854963,8614
112,5023,-3.61675294710452,40.4593370165954,8888
112,4886,-3.618226748352901,40.4575453762813,9124
112,4902,-3.62215118099996,40.4549252627046,9583
112,3587,-3.62464765829299,40.4576595700496,10001
112,3585,-3.62752637820523,40.459936796804,10353
112,4914,-3.63292762040395,40.460992986011,10832
112,3583,-3.6352202481519,40.4623227723786,11109
112,4912,-3.63550209203374,40.4649338325009,11401
112,475,-3.63599237143539,40.4658365438166,11513
112,477,-3.63692155113874,40.467466567179706,11711
112,24,-3.63769028391414,40.469511879237096,11959
503,5827,-3.61593819827227,40.4642107151329,0
503,2770,-3.6287367562047,40.4627815780636,1184
503,466,-3.63292035138646,40.4628533824489,1539
503,4912,-3.63550209203374,40.4649338325009,1976
503,2768,-3.63630844401443,40.465384358196,2101
503,2766,-3.641698739943561,40.4651113702775,2560
503,2764,-3.64584997131366,40.4637864928976,2949
503,2762,-3.64759322508583,40.4633353164337,3107
503,2760,-3.65107453042343,40.463162641651,3411
503,2758,-3.65337124112379,40.4638028562804,3615
503,2756,-3.65715345849514,40.463263436178,3940
503,218,-3.66068169967231,40.4595631881383,4563
503,220,-3.65754998553993,40.4568152546627,4972
503,222,-3.65546902005714,40.454534263777,5280
503,224,-3.65324480659172,40.4519837723668,5621
503,226,-3.65161721385567,40.4497947457046,5901
503,2118,-3.64963458982057,40.4468509304827,6321
503,2120,-3.65205776263772,40.4437742476644,6753
503,276,-3.65435172961551,40.442256802924604,7017
503,695,-3.65632046555926,40.441106021348205,7232
503,693,-3.66308791906098,40.4406395405381,7865
503,691,-3.66317354905329,40.4388507603202,8071
503,2373,-3.66601465218844,40.4361002177116,8475
503,2372,-3.66946405280141,40.4343776227483,8824
503,2371,-3.672279216549,40.433027978400496,9106
503,3807,-3.67440243086505,40.432610226776504,9328
503,2222,-3.67537832601792,40.43046039111881,9668
503,2220,-3.67565947832631,40.427846132481896,9913
503,754,-3.67669978989716,40.4245968059763,10328
503,4055,-3.68257477195661,40.421949706402096,10907
503,2171,-3.68897455750128,40.4190829698464,11650
503,5727,-3.69264982696178,40.4186601433882,12462
102,4837,-3.65735012850522,40.3761132786431,0
102,4844,-3.65625909000203,40.375173507054,346
102,4842,-3.65790947880221,40.3737407051808,594
102,2207,-3.65895309202026,40.3732482811685,765
102,2208,-3.65962604616407,40.3746138375239,1009
102,2209,-3.66089792338456,40.3755210138758,1223
102,4657,-3.66216987479898,40.3769597133445,1605
102,4658,-3.66451132391479,40.3754688109239,1858
102,2936,-3.66598224644251,40.3753072089563,2032
102,4845,-3.66517673995189,40.3733523540192,2387
102,2937,-3.66940043713355,40.3743145227193,2817
102,2938,-3.67122674962998,40.3743580095193,3104
102,2939,-3.66979381132808,40.3759383941061,3321
102,2932,-3.67300604910337,40.3779333125309,3715
102,2940,-3.67580013364522,40.3795837303019,4030
102,2941,-3.67223429409217,40.3818162141458,4512
102,2942,-3.67116270216823,40.3835386620194,4724
102,2927,-3.67077219476418,40.3855589623633,4969
102,2925,-3.67174488303127,40.3885983999583,5318
102,2923,-3.67477972799392,40.3916438507184,5780
102,92,-3.67788462647718,40.3937879013167,6146
102,2918,-3.67881601875574,40.3946473184084,6270
102,1970,-3.68076586489432,40.3963746269251,6524
102,1968,-3.68298168425043,40.3983570923403,6813
102,1971,-3.68463022865879,40.3998383609491,7029
102,5144,-3.68580812547886,40.4009124806876,7185
102,1973,-3.68868935554454,40.4028953968322,7521
102,2421,-3.69332678927096,40.4032280902399,7916
102,5360,-3.69316216028816,40.4068597274534,8367
102,5853,-3.68991915745609,40.4072799952912,8818
037,1000,-3.66939701623083,40.3981120739882,0
037,1411,-3.67188216809509,40.3999130138917,339
037,1409,-3.67542264825335,40.4017978408224,705
037,1407,-3.67807710983386,40.4032282864017,981
037,1405,-3.68147777661348,40.4047263546129,1313
037,1403,-3.68494989961989,40.4057734463028,1628
037,2044,-3.69035135363149,40.4084531018682,2186
037,82,-3.69217764133906,40.4100593263879,2438
037,5511,-3.69282667053935,40.4130869912528,2779
037,78,-3.69326538812111,40.4156429351348,3063
037,5443,-3.69299597589165,40.4187211357625,3418
037,72,-3.69214452424823,40.4203613685499,3622
037,5564,-3.69230824505147,40.4235450840035,4078
037,1393,-3.69470832158648,40.4241568381399,4293
037,5876,-3.69740322840344,40.4263118153967,4634
037,280,-3.69937842481208,40.4288945018187,4991
037,3555,-3.69971694352114,40.4308474143414,5230
037,1869,-3.69842442141596,40.4346930588471,5735
037,1870,-3.69917298604426,40.436391244673,5934
037,1397,-3.70052650302438,40.4395722528492,6305
037,1398,-3.70150537140309,40.4418636224716,6573
037,1399,-3.70254373196757,40.4441996667738,6846
037,1420,-3.7033767375133,40.4460594716322,7065
037,1381,-3.70418371101424,40.4454869997626,7441
149,1531,-3.69043349508911,40.4655382235246,0
149,4615,-3.69021411972359,40.4626836876551,421
149,3387,-3.6926971925154,40.4623400304361,703
149,3388,-3.69441707461961,40.4596495574499,1106
149,1911,-3.69478010369417,40.456205949313,1489
149,1908,-3.69507004174768,40.4536141261455,1779
149,1907,-3.69520805851144,40.4521268146236,1943
149,1905,-3.695420552146211,40.449855273040804,2197
149,1903,-3.69563070989288,40.447286447402995,2483
149,2694,-3.69822192501827,40.446802382673894,2787
149,5449,-3.70085455412931,40.446939629842994,3014
149,4494,-3.70296318775741,40.447043963598404,3193
149,1419,-3.70411263459893,40.4457036479186,3478
149,1382,-3.70424624602124,40.4434956310103,3723
149,4496,-3.70424614780829,40.4417884260817,3912
149,1383,-3.70434237161756,40.4382563111502,4304
149,1384,-3.70443506005335,40.4367197114156,4475
149,3389,-3.70444026337683,40.434814274004,4687
149,3379,-3.70418722736873,40.433018514938,4896
149,3377,-3.70357737695531,40.4315942930918,5062
149,3375,-3.70268640659656,40.42956366506,5300
149,3373,-3.7021293934432,40.428148122955804,5465
149,4229,-3.70005737773594,40.4267192242361,5785
040,312,-3.66750235525016,40.4482538181329,0
040,313,-3.66594761921023,40.4485600670253,302
040,311,-3.6673292836767,40.4510295878186,601
040,309,-3.66719750174526,40.4532105244121,850
040,307,-3.66675792926547,40.4552761159173,1079
040,305,-3.66696288474566,40.4575947504984,1340
040,303,-3.66929595014687,40.4590812844627,1725
040,2388,-3.67237113562905,40.4587571623711,1997
040,314,-3.67598125081193,40.4588532589117,2306
040,298,-3.67832960216094,40.4589746595752,2512
040,296,-3.68236213424734,40.4588518655507,2858
040,294,-3.68512419685243,40.4590607789213,3094
040,5882,-3.68895777881722,40.4592362280662,3418
040,34,-3.6903181502783,40.4583272271004,3687
040,36,-3.69048636484967,40.4566100130494,3878
040,38,-3.69070017978222,40.4545952297212,4103
040,41,-3.69106443432962,40.4515074777418,4448
040,5340,-3.69120400952205,40.4494435854097,4677
040,48,-3.69149742115174,40.4466039997913,5002
040,49,-3.69169561567856,40.4454091236309,5141
040,51,-3.69182365311429,40.4440930445835,5287
040,53,-3.69219319534525,40.4410277746673,5630
040,4742,-3.69142582175953,40.4383431704008,5937
040,4338,-3.6914654709386,40.4355906802269,6244
040,316,-3.69147882339103,40.4334374455295,6484
040,287,-3.69448143552844,40.4330591155163,6783
040,317,-3.6971540048151,40.4326917040781,7010
040,285,-3.69868000814237,40.4320428661898,7165
040,282,-3.70006464511416,40.4302687354482,7400
040,281,-3.69961289326812,40.4287669591199,7571
040,3373,-3.7021293934432,40.4281481229558,7995
040,5542,-3.70068465379706,40.4264586730341,8255
048,3944,-3.60780641823938,40.440294208496795,0
048,3945,-3.60883998899262,40.438532018800494,318
048,2491,-3.61057718200513,40.437658007014804,504
048,2489,-3.61121139969045,40.436199702737696,755
048,2485,-3.61210975561622,40.433721977603,1104
048,2486,-3.61157673386154,40.4308418994305,1426
048,4523,-3.6114500127951,40.4272569673357,1835
048,2483,-3.61307223119674,40.4280411891267,2105
048,2352,-3.61573615044643,40.4279910227453,2326
048,2354,-3.61832019355772,40.4269412169778,2571
048,2343,-3.62094301803962,40.4251884395372,2878
048,2341,-3.62332400214859,40.4236711393763,3199
048,2339,-3.62539460949606,40.422781595466596,3404
048,252,-3.62754725128309,40.4239906793618,3728
048,248,-3.62952727261265,40.4264754413697,4051
048,247,-3.63073327093651,40.4281175356367,4260
048,245,-3.63160705020907,40.429527193793,4433
048,243,-3.6337930378311,40.432569316596705,4818
048,241,-3.63575064111617,40.4351261622258,5147
048,239,-3.63741168209885,40.437477398188406,5444
048,237,-3.63836749233756,40.4388054696737,5610
048,4511,-3.64147207075779,40.4414279591269,6071
048,770,-3.64429566482571,40.4402546256877,6344
048,577,-3.64807525747606,40.4390713728451,6695
048,776,-3.6503862763936,40.437954811905804,6927
048,767,-3.65004255033857,40.436542324902206,7136
048,765,-3.65274175293338,40.4352298430291,7408
048,1239,-3.6554018107825,40.4347553591248,7656
048,2478,-3.65657092345434,40.4349469354011,7772
048,1237,-3.65849496112148,40.4351342097049,7936
048,2476,-3.66381736543665,40.4366083301276,8503
048,2373,-3.66601465218844,40.4361002177116,8715
048,2372,-3.66946405280141,40.4343776227483,9065
048,2371,-3.672279216549,40.433027978400496,9347
048,811,-3.67165337447661,40.431261336298,9579
048,3759,-3.6700657144541,40.4296534128836,9807
146,4510,-3.628552760087481,40.4479537585229,0
146,3115,-3.63007635446553,40.4480851191377,130
146,3114,-3.63259044300906,40.447850693011205,344
146,3112,-3.635824121900281,40.4473690203574,625
146,4433,-3.6356091367934,40.4449242529228,1104
146,4431,-3.63578614557288,40.44391877584891,1269
146,4429,-3.63873778958117,40.4425872174426,1560
146,4511,-3.64147207075779,40.4414279591269,1825
146,770,-3.64429566482571,40.4402546256877,2098
146,577,-3.64807525747606,40.4390713728451,2450
146,776,-3.6503862763936,40.437954811905804,2681
146,767,-3.65004255033857,40.436542324902206,2890
146,765,-3.65274175293338,40.4352298430291,3162
