from_node,to_node,edge,from_lat,from_lon,to_lat,to_lon,n_buses,weight
28023,28040,161,0.7304921631245817,0.18118095036637852,0.6295308318348966,0.40423583120802814,4,0.15384615384615385
28023,28040,N28,0.7304921631245817,0.18118095036637852,0.6295308318348966,0.40423583120802814,4,0.15384615384615385
28003,28040,C2,0.6229384194838817,0.48632740320292644,0.6295308318348966,0.40423583120802814,3,0.11538461538461539
28003,28040,F,0.6229384194838817,0.48632740320292644,0.6295308318348966,0.40423583120802814,3,0.11538461538461539
28003,28040,NC2,0.6229384194838817,0.48632740320292644,0.6295308318348966,0.40423583120802814,3,0.11538461538461539
28046,28029,42,0.686997243970377,0.5493432275335518,0.8279165549079127,0.5005605960613324,9,0.34615384615384615
28046,28020,124,0.686997243970377,0.5493432275335518,0.6972974560788764,0.5165895827646743,9,0.34615384615384615
28003,28010,5,0.6229384194838817,0.48632740320292644,0.5545989980530835,0.5186643044933111,2,0.07692307692307693
28004,28014,5,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,14,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,27,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,37,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,45,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,150,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,C03,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28001,N23,0.5007594657188676,0.5235780692350567,0.49469003019810054,0.5613600182696549,4,0.15384615384615385
28004,28014,N25,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28004,28014,N26,0.5007594657188676,0.5235780692350567,0.4302864547545044,0.539371838408515,10,0.38461538461538464
28015,28008,2,0.554556716871475,0.4618178607605547,0.5132584391767108,0.43891825577016036,13,0.5
28006,28009,56,0.5590919697108422,0.5862718854724154,0.4758814512675327,0.6031612612471213,9,0.34615384615384615
28006,28028,210,0.5590919697108422,0.5862718854724154,0.5456058493693293,0.6322700904617412,9,0.34615384615384615
28006,28009,C1,0.5590919697108422,0.5862718854724154,0.4758814512675327,0.6031612612471213,9,0.34615384615384615
28028,28009,2,0.5456058493693293,0.6322700904617412,0.4758814512675327,0.6031612612471213,11,0.4230769230769231
28028,28009,71,0.5456058493693293,0.6322700904617412,0.4758814512675327,0.6031612612471213,11,0.4230769230769231
28007,28009,15,0.3848456488331497,0.6089426049396386,0.4758814512675327,0.6031612612471213,8,0.3076923076923077
28007,28009,215,0.3848456488331497,0.6089426049396386,0.4758814512675327,0.6031612612471213,8,0.3076923076923077
28002,28016,16,0.6339176845920969,0.5998064252422536,0.7145385542859,0.6044227735350829,9,0.34615384615384615
28002,28016,29,0.6339176845920969,0.5998064252422536,0.7145385542859,0.6044227735350829,9,0.34615384615384615
28010,28015,16,0.5545989980530835,0.5186643044933111,0.554556716871475,0.4618178607605547,4,0.15384615384615385
28010,28015,61,0.5545989980530835,0.5186643044933111,0.554556716871475,0.4618178607605547,4,0.15384615384615385
28050,28033,172,0.9669028454886545,0.6482433402744147,0.814041833236785,0.6806399467739999,4,0.15384615384615385
28050,28033,172SF,0.9669028454886545,0.6482433402744147,0.814041833236785,0.6806399467739999,4,0.15384615384615385
28016,28036,14,0.7145385542859,0.6044227735350829,0.7686046086171541,0.578718420977017,7,0.2692307692307692
28044,28054,47,0.1927360223328309,0.2718998801168237,0.13574049261048496,0.33207029610339855,11,0.4230769230769231
28044,28047,121,0.1927360223328309,0.2718998801168237,0.28936087657609366,0.32478256298964686,8,0.3076923076923077
28044,28047,131,0.1927360223328309,0.2718998801168237,0.28936087657609366,0.32478256298964686,8,0.3076923076923077
28026,28045,123,0.23417416889102596,0.4895120204092115,0.32226808787403033,0.5377371673246666,19,0.7307692307692307
28026,28045,N12,0.23417416889102596,0.4895120204092115,0.32226808787403033,0.5377371673246666,19,0.7307692307692307
28002,28016,52,0.6339176845920969,0.5998064252422536,0.7145385542859,0.6044227735350829,9,0.34615384615384615
28002,28016,120,0.6339176845920969,0.5998064252422536,0.7145385542859,0.6044227735350829,9,0.34615384615384615
28016,28002,16,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,29,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,51,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,N1,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28002,40,0.7145385542859,0.6044227735350829,0.6339176845920969,0.5998064252422536,12,0.46153846153846156
28016,28043,120,0.7145385542859,0.6044227735350829,0.7336027951957157,0.7139572584965097,2,0.07692307692307693
28026,28045,6,0.23417416889102596,0.4895120204092115,0.32226808787403033,0.5377371673246666,19,0.7307692307692307
28026,28045,78,0.23417416889102596,0.4895120204092115,0.32226808787403033,0.5377371673246666,19,0.7307692307692307
28035,28039,N21,0.8288252665206445,0.4127681811668954,0.7178256611527019,0.4697597455420597,5,0.19230769230769232
28035,28039,126,0.8288252665206445,0.4127681811668954,0.7178256611527019,0.4697597455420597,5,0.19230769230769232
28035,28039,127,0.8288252665206445,0.4127681811668954,0.7178256611527019,0.4697597455420597,5,0.19230769230769232
28035,28039,132,0.8288252665206445,0.4127681811668954,0.7178256611527019,0.4697597455420597,5,0.19230769230769232
28033,28016,87,0.814041833236785,0.6806399467739999,0.7145385542859,0.6044227735350829,7,0.2692307692307692
28051,28031,145,0.12178176701967121,0.8851538112824955,0.20752381156562513,0.80487146452516,3,0.11538461538461539
28036,28016,16,0.7686046086171541,0.578718420977017,0.7145385542859,0.6044227735350829,7,0.2692307692307692
28034,28033,125,0.9179212336996587,0.5147379330187924,0.814041833236785,0.6806399467739999,1,0.038461538461538464
28034,28042,165,0.9179212336996587,0.5147379330187924,0.7326815693862749,0.9101863503141681,2,0.07692307692307693
28034,28042,166,0.9179212336996587,0.5147379330187924,0.7326815693862749,0.9101863503141681,2,0.07692307692307693
28033,28050,87,0.814041833236785,0.6806399467739999,0.9669028454886545,0.6482433402744147,6,0.23076923076923078
28033,28050,N2,0.814041833236785,0.6806399467739999,0.9669028454886545,0.6482433402744147,6,0.23076923076923078
28002,28046,NC2,0.6339176845920969,0.5998064252422536,0.686997243970377,0.5493432275335518,3,0.11538461538461539
28046,28002,C1,0.686997243970377,0.5493432275335518,0.6339176845920969,0.5998064252422536,3,0.11538461538461539
28046,28002,NC1,0.686997243970377,0.5493432275335518,0.6339176845920969,0.5998064252422536,3,0.11538461538461539
28007,28038,141,0.3848456488331497,0.6089426049396386,0.3111113088064097,0.6889400038267626,8,0.3076923076923077
28045,28026,6,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,18,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,78,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,N12,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,N14,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28009,28001,52,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28001,N2,0.4758814512675327,0.6031612612471213,0.49469003019810054,0.5613600182696549,14,0.5384615384615384
28009,28007,2,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,15,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,215,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28017,28030,15,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28017,28030,28,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28017,28030,110,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28017,28030,210,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28017,28030,N6,0.5059417641288236,0.710334551392078,0.37201594199146193,0.7237280823650205,8,0.3076923076923077
28011,28047,119,0.3940304837161055,0.3551465209615621,0.28936087657609366,0.32478256298964686,6,0.23076923076923078
28029,28034,49,0.8279165549079127,0.5005605960613324,0.9179212336996587,0.5147379330187924,10,0.38461538461538464
28029,28034,134,0.8279165549079127,0.5005605960613324,0.9179212336996587,0.5147379330187924,10,0.38461538461538464
28033,28043,104,0.814041833236785,0.6806399467739999,0.7336027951957157,0.7139572584965097,15,0.5769230769230769
28028,28006,21,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,53,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,146,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,N5,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,N7,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28045,28026,22,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,79,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28045,28026,123,0.32226808787403033,0.5377371673246666,0.23417416889102596,0.4895120204092115,15,0.5769230769230769
28014,28012,6,0.4302864547545044,0.539371838408515,0.3996213655310972,0.5092045892074456,13,0.5
28014,28012,26,0.4302864547545044,0.539371838408515,0.3996213655310972,0.5092045892074456,13,0.5
28014,28012,32,0.4302864547545044,0.539371838408515,0.3996213655310972,0.5092045892074456,13,0.5
28010,28046,7,0.5545989980530835,0.5186643044933111,0.686997243970377,0.5493432275335518,7,0.2692307692307692
28010,28046,16,0.5545989980530835,0.5186643044933111,0.686997243970377,0.5493432275335518,7,0.2692307692307692
28010,28046,40,0.5545989980530835,0.5186643044933111,0.686997243970377,0.5493432275335518,7,0.2692307692307692
28010,28006,61,0.5545989980530835,0.5186643044933111,0.5590919697108422,0.5862718854724154,2,0.07692307692307693
28010,28046,147,0.5545989980530835,0.5186643044933111,0.686997243970377,0.5493432275335518,7,0.2692307692307692
28033,28016,11,0.814041833236785,0.6806399467739999,0.7145385542859,0.6044227735350829,7,0.2692307692307692
28041,28026,23,0.12522473458801742,0.5162545537501012,0.23417416889102596,0.4895120204092115,20,0.7692307692307693
28041,28026,123,0.12522473458801742,0.5162545537501012,0.23417416889102596,0.4895120204092115,20,0.7692307692307693
28041,28026,N12,0.12522473458801742,0.5162545537501012,0.23417416889102596,0.4895120204092115,20,0.7692307692307693
28007,28045,102,0.3848456488331497,0.6089426049396386,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28007,28045,152,0.3848456488331497,0.6089426049396386,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28007,28045,N11,0.3848456488331497,0.6089426049396386,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28007,28045,N13,0.3848456488331497,0.6089426049396386,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28034,28049,134,0.9179212336996587,0.5147379330187924,1.0,0.49411688283457306,5,0.19230769230769232
28034,28049,170,0.9179212336996587,0.5147379330187924,1.0,0.49411688283457306,5,0.19230769230769232
28034,28049,178,0.9179212336996587,0.5147379330187924,1.0,0.49411688283457306,5,0.19230769230769232
28034,28049,N23,0.9179212336996587,0.5147379330187924,1.0,0.49411688283457306,5,0.19230769230769232
28049,28034,134,1.0,0.49411688283457306,0.9179212336996587,0.5147379330187924,8,0.3076923076923077
28049,28034,170,1.0,0.49411688283457306,0.9179212336996587,0.5147379330187924,8,0.3076923076923077
28049,28034,178,1.0,0.49411688283457306,0.9179212336996587,0.5147379330187924,8,0.3076923076923077
28001,28009,29,0.49469003019810054,0.5613600182696549,0.4758814512675327,0.6031612612471213,16,0.6153846153846154
28009,28007,30,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,56,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,143,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,156,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28009,28007,N8,0.4758814512675327,0.6031612612471213,0.3848456488331497,0.6089426049396386,14,0.5384615384615384
28020,28003,3,0.6972974560788764,0.5165895827646743,0.6229384194838817,0.48632740320292644,6,0.23076923076923078
28020,28003,N23,0.6972974560788764,0.5165895827646743,0.6229384194838817,0.48632740320292644,6,0.23076923076923078
28028,28006,1,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28028,28006,74,0.5456058493693293,0.6322700904617412,0.5590919697108422,0.5862718854724154,14,0.5384615384615384
28014,28013,1,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,2,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,74,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28014,28013,146,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28013,28008,3,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,46,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,74,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,75,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,148,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,N18,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,N19,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28013,28008,N20,0.4737624638719157,0.48576698607537544,0.5132584391767108,0.43891825577016036,21,0.8076923076923077
28014,28013,3,0.4302864547545044,0.539371838408515,0.4737624638719157,0.48576698607537544,12,0.46153846153846156
28051,28031,142,0.12178176701967121,0.8851538112824955,0.20752381156562513,0.80487146452516,3,0.11538461538461539
28007,28045,148,0.3848456488331497,0.6089426049396386,0.32226808787403033,0.5377371673246666,8,0.3076923076923077
28046,28006,N1,0.686997243970377,0.5493432275335518,0.5590919697108422,0.5862718854724154,2,0.07692307692307693
28020,28046,5,0.6972974560788764,0.5165895827646743,0.686997243970377,0.5493432275335518,9,0.34615384615384615
28020,28046,126,0.6972974560788764,0.5165895827646743,0.686997243970377,0.5493432275335518,9,0.34615384615384615
28042,28027,114,0.7326815693862749,0.9101863503141681,0.6095338683840268,0.7210870895887964,2,0.07692307692307693
28042,28027,N4,0.7326815693862749,0.9101863503141681,0.6095338683840268,0.7210870895887964,2,0.07692307692307693
